name,targetMuscleGroup,metValue,type
싱글 암 케틀벨 컨트라래터럴 싱글 레그 루마니안 데드리프트,햄스트링,7.6,1
싱글 암 케틀벨 바텀업 오버헤드 스쿼트,대퇴사두근,8.299999999999999,1
싱글 암 케틀벨 프론 로우,등,6.4,1
패럴렛 턱 플란체,복근,4.8,1
메이스벨 오프셋 바이셉 컬,이두근,6.2,1
패럴렛 엘싯 투 턱 플란체,복근,5.199999999999999,1
랜드마인 스탠딩 오블리크 트위스트,복근,6.199999999999999,1
싱글 암 덤벨 프론 로우,등,6.4,1
더블 케틀벨 클린,둔근,8.2,1
더블 케틀벨 스내치,둔근,8.399999999999999,1
슈퍼밴드 데드 버그,복근,4.499999999999999,1
패럴렛 브이싯,복근,4.6,1
싱글 암 덤벨 펜들레이 로우,등,7.4,1
더블 케틀벨 스플릿 저크,어깨,7.399999999999999,1
더블 케틀벨 하이 풀,어깨,7.8,1
슈퍼밴드 팔로프 프레스,복근,4.899999999999999,1
슈퍼밴드 하프 닐링 팔로프 프레스,복근,4.5,1
메이스벨 리버스 그립 오프셋 바이셉 컬,전완근,6.2,1
링 아처 로우,어깨,6.100000000000001,1
싱글 암 랜드마인 로우 투 로테이셔널 숄더 프레스,어깨,8.899999999999999,1
슈퍼밴드 풀 쓰루,둔근,6.8,1
미니밴드 쿼드러플 힙 익스텐션,둔근,5.299999999999999,1
케이블 힙 어덕션,내전근,5.1,1
슈퍼밴드 톨 닐링 팔로프 프레스,복근,4.5,1
슬라이더 이센트릭 햄스트링 컬,햄스트링,5.1,1
슬라이더 닐링 리치 푸쉬업,가슴,6.2,1
슈퍼밴드 숄더 디스로케이트,어깨,5.6,1
링 엘싯,복근,4.6,1
저항 밴드 프론 숄더 디스로케이트,어깨,4.6,1
더블 케틀벨 바텀업 프론트랙 스쿼트,대퇴사두근,7.899999999999999,1
그래비티 부츠 인버티드 싯업,복근,4.399999999999999,1
스태빌리티 볼 케이블 러시안 트위스트,복근,4.6,1
미니밴드 프로그 펌프,둔근,5.699999999999999,1
맨몸 파이어 하이드란트,둔근,4.699999999999999,1
바벨 저쳐 스쿼트,대퇴사두근,8.1,1
맨몸 코펜하겐 플랭크,내전근,5.8,1
싱글 암 클럽벨 인사이드 풀오버,등,6.800000000000001,1
미니밴드 싱글 레그 힙 쓰러스트,둔근,5.699999999999999,1
싱글 암 클럽벨 아웃사이드 풀오버,등,6.800000000000001,1
더블 케틀벨 쓰러스터,대퇴사두근,8.5,1
싱글 암 랜드마인 슈러그,승모근,6.9,1
더블 케틀벨 프론트랙 워킹 런지,대퇴사두근,7.8,1
더블 케틀벨 오버헤드 워킹 런지,대퇴사두근,7.999999999999999,1
플레이트 시티드 스티어링 휠,어깨,4.699999999999999,1
패럴렛 엘싯 투 핸드스탠드,어깨,4.6,1
링 스트래들 엘싯,복근,4.199999999999999,1
더블 케틀벨 시소 오버헤드 프레스,어깨,7.500000000000001,1
이지바 와이드 그립 스트릭트 바이셉 컬,이두근,5.8,1
더블 케틀벨 할로우 바디 홀드,복근,4.799999999999999,1
슈퍼밴드 할로우 바디 홀드,복근,4.6,1
패럴렛 프리 스탠딩 핸드스탠드 푸쉬업,어깨,5.7,1
싱글 암 링 그립 푸쉬업,가슴,6.0,1
슈퍼밴드 사이드 플랭크 행잉 어덕션,내전근,4.999999999999999,1
링 스트랩 불가리안 핸드스탠드 푸쉬업,어깨,5.7,1
링 프리 스탠딩 핸드스탠드 푸쉬업,어깨,5.7,1
스태빌리티 볼 풋 엘리베이티드 프로그 펌프,둔근,5.699999999999999,1
더블 케틀벨 오버헤드 스쿼트,대퇴사두근,8.1,1
링 딥 투 핸드스탠드,삼두근,5.8,1
링 딥 스트레이트 바디 프레스 투 핸드스탠드,어깨,6.100000000000001,1
케틀벨 스윙,둔근,7.699999999999999,1
얼터네이팅 싱글 암 케틀벨 스윙,둔근,7.799999999999999,1
싱글 암 케틀벨 스태거드 스탠스 스윙,둔근,7.5,1
싱글 암 케틀벨 하프 닐링 윈드밀,복근,7.0,1
케틀벨 혼 그립 스케이터 스쿼트,대퇴사두근,7.899999999999999,1
더블 케틀벨 클린 투 오버헤드 프레스,어깨,8.5,1
싱글 암 케틀벨 바텀업 터키쉬 겟업,복근,6.999999999999999,1
싱글 암 케틀벨 쓰러스터,대퇴사두근,8.7,1
싱글 암 케틀벨 바텀업 클린 투 오버헤드 프레스,어깨,8.7,1
싱글 암 케틀벨 택티컬 스내치,둔근,8.5,1
링 풀 프론트 레버 풀업,등,5.8,1
싱글 암 케틀벨 스플릿 저크,어깨,7.600000000000001,1
싱글 암 링 친업,이두근,5.4,1
링 아이언 크로스,등,4.699999999999999,1
패럴렛 풀 플란체 푸쉬업,가슴,5.8,1
패럴렛 스트래들 플란체 푸쉬업,가슴,5.8,1
링 그립 풀 플란체 푸쉬업,가슴,5.8,1
링 그립 스트래들 플란체 푸쉬업,가슴,5.8,1
링 풀업,등,5.8,1
싱글 암 플레이트 윈드밀,복근,7.399999999999999,1
맨몸 파이크 푸쉬업,어깨,5.7,1
싱글 암 덤벨 제트 프레스,어깨,7.000000000000001,1
패럴렛 풋 엘리베이티드 푸쉬업,가슴,6.400000000000001,1
스태빌리티 볼 풋 엘리베이티드 다이아몬드 푸쉬업,삼두근,5.399999999999999,1
맨몸 트라이셉스 익스텐션,삼두근,4.399999999999999,1
싱글 암 덤벨 할로우 바디 체스트 프레스,가슴,7.100000000000001,1
케틀벨 스타트 스톱 스윙,둔근,7.699999999999999,1
싱글 암 바벨 윈드밀,복근,7.8,1
싱글 암 바벨 터키쉬 겟업,복근,7.399999999999999,1
싱글 암 덤벨 싱글 레그 컨트라래터럴 벤트 오버 로우,등,7.4,1
싱글 암 케틀벨 데드 클린,둔근,8.399999999999999,1
싱글 암 덤벨 버드독 로우,등,6.8,1
싱글 암 케틀벨 바텀업 하프 닐링 윈드밀,복근,7.0,1
싱글 암 랜드마인 숄더 프레스,어깨,7.800000000000001,1
싱글 암 케틀벨 벤트 프레스,어깨,7.2,1
맨몸 불가리안 스플릿 스쿼트,대퇴사두근,7.3,1
플레이트 오티스 업,복근,5.799999999999999,1
싱글 암 랜드마인 제트 프레스,어깨,7.399999999999999,1
싱글 암 서스펜션 바이셉 컬,이두근,5.399999999999999,1
서스펜션 아토믹 푸쉬업,가슴,6.2,1
패럴렛 풋 엘리베이티드 클로즈 그립 푸쉬업,삼두근,5.8,1
더블 케틀벨 클린 투 쓰러스터,어깨,7.799999999999999,1
맨몸 아처 푸쉬업,가슴,5.8,1
패럴렛 아처 푸쉬업,가슴,5.8,1
싱글 암 서스펜션 푸쉬업,가슴,5.8,1
링 스킨 더 캣,어깨,4.8,1
링 풋 엘리베이티드 로우,등,6.600000000000001,1
링 풋 엘리베이티드 불가리안 로우,등,6.600000000000001,1
링 풋 엘리베이티드 아처 로우,등,6.500000000000001,1
링 푸쉬업,가슴,5.8,1
링 체스트 플라이,가슴,4.999999999999999,1
패럴렛 다이브 봄버 푸쉬업,가슴,5.8,1
바벨 백랙 불가리안 스플릿 스쿼트,대퇴사두근,8.899999999999999,1
싱글 암 서스펜션 컨트라래터럴 피스톨 스쿼트,대퇴사두근,7.399999999999999,1
맨몸 드래곤 플래그,복근,4.8,1
맨몸 다이브 봄버 푸쉬업,가슴,5.8,1
패럴렛 풀 플란체,복근,4.0,1
더블 덤벨 레니게이드 로우 투 푸쉬업,등,6.7,1
링 턱 플란체,복근,4.199999999999999,1
링 풀 플란체,복근,4.0,1
링 스카풀라 풀업,등,5.8,1
링 그립 풀 플란체,복근,4.0,1
더블 케틀벨 터키쉬 겟업,복근,6.8,1
싱글 암 케틀벨 로테이셔널 오버헤드 프레스,어깨,8.0,1
싱글 암 케틀벨 제트 프레스,어깨,7.000000000000001,1
패럴렛 스트래들 플란체,복근,4.0,1
싱글 암 케틀벨 소츠 프레스,어깨,7.800000000000001,1
링 스트래들 플란체,복근,4.0,1
플레이트 터키쉬 싯업,복근,5.799999999999999,1
덤벨 크러쉬 그립 루마니안 데드리프트,햄스트링,7.399999999999999,1
싱글 암 케틀벨 바텀업 제트 프레스,어깨,7.000000000000001,1
더블 케틀벨 바텀업 제트 프레스,어깨,6.8,1
더블 케틀벨 소츠 프레스,어깨,7.600000000000001,1
패럴렛 크로우 포즈,복근,4.199999999999999,1
서스펜션 싱글 레그 스탠딩 벤트 니 리버스 플라이,어깨,5.7,1
서스펜션 싱글 레그 스탠딩 벤트 니 와이 레이즈,어깨,4.699999999999999,1
서스펜션 싱글 레그 스탠딩 벤트 니 페이스 풀,어깨,5.199999999999999,1
싱글 암 케틀벨 하프 닐링 클린,둔근,8.0,1
싱글 암 케틀벨 하프 닐링 스내치,둔근,8.2,1
슬라이더 레터럴 런지,대퇴사두근,6.399999999999999,1
서스펜션 싱글 레그 스탠딩 벤트 니 페이스 풀 투 오버헤드 프레스,어깨,6.5,1
싱글 암 케틀벨 데드 스내치,둔근,8.6,1
서스펜션 싱글 레그 스탠딩 벤트 니 바이셉 컬,이두근,4.6,1
링 행잉 니 투 엘보우,복근,4.9,1
싱글 암 플레이트 티컵,어깨,6.2,1
슈퍼밴드 어시스티드 노르딕 햄스트링 컬,햄스트링,6.1,1
링 친업,이두근,5.2,1
싱글 암 케틀벨 로테이셔널 쓰러스터,대퇴사두근,8.2,1
싱글 암 덤벨 수트케이스 캐리,전완근,6.999999999999999,1
더블 케틀벨 윈드밀,복근,7.199999999999999,1
케틀벨 데드 버그,복근,4.699999999999999,1
슈퍼밴드 스탠딩 어덕션,내전근,5.5,1
서스펜션 얼터네이팅 코삭 스쿼트,대퇴사두근,7.2,1
슈퍼밴드 어시스티드 딥스,삼두근,5.6,1
더블 케틀벨 바텀업 오버헤드 프레스,어깨,7.2,1
서스펜션 스플릿 스쿼트,대퇴사두근,7.2,1
싱글 암 케틀벨 택티컬 클린,둔근,8.3,1
서스펜션 사이클리스트 스쿼트,대퇴사두근,7.6,1
메이스벨 360,어깨,7.4,1
싱글 암 서스펜션 컨트라래터럴 스케이터 스쿼트,대퇴사두근,7.399999999999999,1
싱글 암 메이스벨 360,어깨,7.600000000000001,1
더블 케틀벨 클린 투 푸쉬 저크,어깨,8.5,1
더블 케틀벨 프론트랙 마치,고관절 굴곡근,6.1,1
슬라이더 싱글 레그 햄스트링 컬,햄스트링,5.5,1
덤벨 고블릿 사이클리스트 스쿼트,대퇴사두근,8.299999999999999,1
더블 케틀벨 수트케이스 캐리,전완근,6.8,1
싱글 암 케틀벨 수트케이스 캐리,전완근,6.999999999999999,1
싱글 암 케틀벨 하이 풀,어깨,7.0,1
서스펜션 얼터네이팅 커시 런지,대퇴사두근,7.2,1
바벨 프론트랙 얼터네이팅 포워드 런지,대퇴사두근,8.2,1
바벨 프론트랙 얼터네이팅 리버스 런지,대퇴사두근,8.2,1
메이스벨 얼터네이팅 360,어깨,7.4,1
클럽벨 쉴드 캐스트,어깨,7.4,1
싱글 암 클럽벨 쉴드 캐스트,어깨,7.600000000000001,1
메이스벨 바바리안 스쿼트,대퇴사두근,8.7,1
싱글 암 메이스벨 바바리안 스쿼트,대퇴사두근,8.9,1
클럽벨 밀,어깨,7.4,1
더블 클럽벨 아이언 크로스,어깨,6.700000000000001,1
클럽벨 감마 캐스트,어깨,6.7,1
싱글 암 클럽벨 사이드 플래그 프레스,어깨,6.800000000000001,1
싱글 암 클럽벨 인사이드 서클,복근,7.5,1
싱글 암 클럽벨 사이드 숄더 캐스트,어깨,6.900000000000001,1
싱글 암 클럽벨 밀,어깨,7.600000000000001,1
더블 케틀벨 수트케이스 데드리프트,등,7.8,1
더블 클럽벨 밀,어깨,7.4,1
바 친업,이두근,5.4,1
바 풀업,등,6.000000000000001,1
싱글 암 클럽벨 사이드 스윙,복근,7.5,1
더블 클럽벨 스와이프,둔근,8.1,1
싱글 암 클럽벨 스와이프,둔근,8.3,1
바 스카풀라 풀업,등,6.000000000000001,1
클럽벨 바바리안 스쿼트,대퇴사두근,8.7,1
더블 클럽벨 바바리안 스쿼트,대퇴사두근,8.7,1
바 스킨 더 캣,어깨,4.999999999999999,1
바벨 행 스쿼트 클린,대퇴사두근,7.6,1
싱글 암 클럽벨 오더 스쿼트,대퇴사두근,7.6,1
더블 클럽벨 오더 스쿼트,대퇴사두근,7.399999999999999,1
타이어 풋 엘리베이티드 디클라인 푸쉬업,가슴,7.2,1
맨몸 발 올리고 파이크 푸쉬업,어깨,6.300000000000001,1
타이어 풋 엘리베이티드 파이크 푸쉬업,어깨,7.100000000000001,1
싱글 암 케틀벨 바텀업 오버헤드 프레스,어깨,7.4,1
싱글 암 케틀벨 바텀업 푸쉬 프레스,어깨,7.4,1
트랩바 바텀업 톨 닐링 오버헤드 프레스,어깨,7.600000000000001,1
더블 클럽벨 클린,둔근,8.1,1
싱글 암 클럽벨 클린,둔근,8.3,1
트랩바 제트 프레스,어깨,7.2,1
트랩바 바텀업 플로어 프레스,가슴,7.3,1
트랩바 바텀업 벤치 프레스,가슴,7.3,1
랜드마인 브이 그립 톨 닐링 체스트 프레스,가슴,7.7,1
싱글 암 메이스벨 밀,어깨,7.600000000000001,1
싱글 암 케틀벨 클린 투 스플릿 저크,어깨,8.3,1
서스펜션 로우 스위치 코삭 스쿼트,대퇴사두근,7.2,1
서스펜션 코삭 스쿼트,대퇴사두근,7.300000000000001,1
랜드마인 고블릿 코삭 스쿼트,대퇴사두근,8.4,1
덤벨 고블릿 코삭 스쿼트,대퇴사두근,8.0,1
헤비 샌드백 베어 허그 캐리,복근,7.699999999999999,1
덤벨 힙 쓰러스트,둔근,6.699999999999999,1
더블 덤벨 오버헤드 캐리,어깨,7.299999999999999,1
싱글 암 케틀벨 바텀업 클린,둔근,8.399999999999999,1
헤비 샌드백 숄더 캐리,복근,7.699999999999999,1
더블 덤벨 프론트랙 캐리,복근,7.099999999999999,1
싱글 암 덤벨 프론트랙 캐리,복근,7.3,1
바벨 오버헤드 캐리,어깨,7.699999999999999,1
헤비 샌드백 베어 허그 스쿼트,대퇴사두근,8.1,1
헤비 샌드백 숄더 스쿼트,대퇴사두근,8.1,1
헤비 샌드백 오버 더 숄더,둔근,7.399999999999999,1
더블 덤벨 터키쉬 겟업,복근,6.8,1
싱글 암 메이스벨 리버스 밀,어깨,7.600000000000001,1
맨몸 시시 스쿼트,대퇴사두근,6.7,1
슈퍼밴드 시시 스쿼트,대퇴사두근,6.899999999999999,1
싱글 암 덤벨 수트케이스 워킹 런지,대퇴사두근,8.0,1
싱글 암 덤벨 오버헤드 워킹 런지,대퇴사두근,8.2,1
바벨 프론트랙 워킹 런지,대퇴사두근,8.2,1
케틀벨 고블릿 홀스 스탠스 스쿼트,대퇴사두근,7.099999999999999,1
메이스벨 밀,어깨,7.4,1
맨몸 박스 점프,대퇴사두근,7.6,1
싱글 암 케틀벨 버드독 로우,등,6.8,1
싱글 암 서스펜션 입시래터럴 피스톨 스쿼트,대퇴사두근,7.399999999999999,1
케틀벨 고블릿 얼터네이팅 코삭 스쿼트,대퇴사두근,7.9,1
메이스벨 오프셋 오버헤드 프레스,어깨,7.600000000000001,1
싱글 암 덤벨 소츠 프레스,어깨,7.800000000000001,1
더블 덤벨 소츠 프레스,어깨,7.600000000000001,1
더블 케틀벨 프론트랙 캐리,복근,7.099999999999999,1
더블 케틀벨 오버헤드 캐리,어깨,7.299999999999999,1
싱글 암 케틀벨 오버헤드 캐리,어깨,7.499999999999999,1
싱글 암 케틀벨 바텀업 오버헤드 캐리,어깨,7.499999999999999,1
서스펜션 싱글 레그 스탠딩 벤트 니 미드 로우,등,6.000000000000001,1
서스펜션 싱글 레그 스탠딩 벤트 니 로우 로우,등,6.000000000000001,1
싱글 암 서스펜션 로테이셔널 로우,등,6.100000000000001,1
서스펜션 풋 엘리베이티드 디클라인 푸쉬업,가슴,6.2,1
바 행잉 니 레이즈,복근,4.699999999999999,1
바 행잉 레그 레이즈,복근,5.1,1
바 인버티드 행,복근,4.199999999999999,1
서스펜션 로테이셔널 로우,등,6.1,1
싱글 암 메이스벨 불 휩,어깨,7.2,1
더블 케틀벨 바텀업 푸쉬 프레스,어깨,7.2,1
링 풀 플란체 푸쉬업,가슴,5.8,1
링 스트래들 플란체 푸쉬업,가슴,5.8,1
링 그립 푸쉬업,가슴,5.8,1
싱글 암 바벨 오버헤드 프레스,어깨,8.200000000000001,1
링 스트랩 핸드스탠드,어깨,4.6,1
링 핸드스탠드,어깨,4.6,1
링 스트랩 핸드스탠드 푸쉬업,어깨,5.7,1
맨몸 스텝업,대퇴사두근,7.3,1
헤비 샌드백 클린 투 푸쉬 프레스,어깨,8.600000000000001,1
링 턱 프론트 레버 풀업,등,5.8,1
더블 케틀벨 수트케이스 워킹 런지,대퇴사두근,7.8,1
링 스트래들 프론트 레버 풀업,등,5.8,1
싱글 암 링 푸쉬업,가슴,6.0,1
링 엘싯 머슬업,등,6.0,1
링 스트릭트 머슬업,등,6.0,1
싱글 암 케틀벨 바텀업 프론트랙 스쿼트,대퇴사두근,8.1,1
패럴렛 스트래들 프레스 투 핸드스탠드,어깨,5.7,1
바벨 백랙 얼터네이팅 포워드 런지,대퇴사두근,8.2,1
바벨 백랙 얼터네이팅 리버스 런지,대퇴사두근,8.2,1
패럴렛 프리 스탠딩 핸드스탠드,어깨,4.6,1
링 지론다 스터넘 친업,이두근,5.2,1
케틀벨 혼 그립 피스톨 스쿼트,대퇴사두근,7.899999999999999,1
더블 케틀벨 엘싯,복근,5.199999999999999,1
싱글 암 케틀벨 바텀업 윈드밀,복근,7.399999999999999,1
싱글 암 케틀벨 바텀업 하프 닐링 벤트 프레스,어깨,6.800000000000001,1
링 엘싯 아처 풀업,등,5.8,1
더블 케틀벨 오버헤드 마치,고관절 굴곡근,6.299999999999999,1
더블 덤벨 프론트랙 얼터네이팅 포워드 런지,대퇴사두근,7.8,1
더블 덤벨 프론트랙 얼터네이팅 리버스 런지,대퇴사두근,7.8,1
덤벨 고블릿 얼터네이팅 레터럴 런지,대퇴사두근,7.9,1
덤벨 고블릿 얼터네이팅 포워드 런지,대퇴사두근,7.8,1
덤벨 고블릿 얼터네이팅 리버스 런지,대퇴사두근,7.8,1
랜드마인 고블릿 얼터네이팅 리버스 런지,대퇴사두근,8.2,1
맨몸 얼터네이팅 레터럴 런지,대퇴사두근,6.7,1
맨몸 얼터네이팅 포워드 런지,대퇴사두근,6.6,1
맨몸 얼터네이팅 리버스 런지,대퇴사두근,6.6,1
더블 덤벨 오버헤드 스쿼트,대퇴사두근,8.1,1
싱글 암 덤벨 오버헤드 스쿼트,대퇴사두근,8.299999999999999,1
메이스벨 오더 스쿼트,대퇴사두근,7.399999999999999,1
서스펜션 얼터네이팅 레터럴 런지,대퇴사두근,7.2,1
바 엘싯 행,복근,4.8,1
링 엘싯 행,복근,4.6,1
싱글 암 링 엘싯 행,복근,4.8,1
패럴렛 턱 플란체 푸쉬업,가슴,6.0,1
링 말티즈 푸쉬업,가슴,5.8,1
링 턱 플란체 푸쉬업,가슴,6.0,1
링 엘싯 투 턱 플란체 푸쉬업,가슴,6.4,1
맨몸 엘싯,복근,4.8,1
링 슈도 플란체 푸쉬업,가슴,5.8,1
스태빌리티 볼 풋 엘리베이티드 글루트 브릿지,둔근,6.3,1
맨몸 마운틴 클라이머,복근,4.5,1
서스펜션 풋 엘리베이티드 마운틴 클라이머,복근,4.899999999999999,1
