name,targetMuscleGroup,metValue,type
맨몸 코삭 스쿼트,대퇴사두근,6.8,1
링 펠리칸 푸쉬업,가슴,5.8,1
링 풋 엘리베이티드 펠리칸 푸쉬업,가슴,6.400000000000001,1
서스펜션 펠리칸 푸쉬업,가슴,5.600000000000001,1
링 턱 엘싯,복근,4.8,1
링 마운틴 클라이머,복근,4.5,1
링 데드 행,등,4.699999999999999,1
패럴렛 닐링 푸쉬업,가슴,6.400000000000001,1
저항 밴드 리버스 플라이,어깨,6.0,1
저항 밴드 레터럴 레이즈,어깨,6.000000000000001,1
더블 덤벨 레터럴 레이즈,어깨,6.2,1
싱글 암 저항 밴드 스탠딩 숄더 익스터널 로테이션,어깨,5.6,1
더블 덤벨 시티드 레터럴 레이즈,어깨,5.399999999999999,1
싱글 암 덤벨 사이드 라잉 숄더 익스터널 로테이션,어깨,4.999999999999999,1
미니밴드 스탠딩 숄더 익스터널 로테이션,어깨,5.2,1
싱글 암 덤벨 사이드 라잉 숄더 인터널 로테이션,어깨,4.6,1
스태빌리티 볼 더블 덤벨 시티드 아놀드 프레스,어깨,6.000000000000001,1
싱글 암 케이블 레터럴 레이즈,어깨,6.2,1
더블 덤벨 시티드 오버헤드 프레스,어깨,6.8,1
더블 덤벨 오버헤드 프레스,어깨,7.600000000000001,1
더블 덤벨 슈러그,승모근,6.3,1
얼터네이팅 더블 덤벨 바이셉 컬,이두근,5.7,1
얼터네이팅 더블 덤벨 인클라인 벤치 바이셉 컬,이두근,4.899999999999999,1
얼터네이팅 더블 덤벨 해머 컬,이두근,5.7,1
덤벨 크러쉬 그립 바이셉 컬,이두근,5.8,1
더블 덤벨 조트맨 컬,이두근,5.8,1
덤벨 웨이터 컬,이두근,5.8,1
케이블 로프 해머 컬,이두근,5.600000000000001,1
서스펜션 바이셉 컬,이두근,5.2,1
더블 덤벨 트라이셉스 킥백,삼두근,5.8,1
타이어 점프,대퇴사두근,8.399999999999999,1
타이어 점프 쓰루,대퇴사두근,7.8,1
타이어 브로드 점프,대퇴사두근,7.8,1
타이어 스텝업,대퇴사두근,7.699999999999999,1
타이어 얼터네이팅 스텝업,대퇴사두근,7.6,1
타이어 얼터네이팅 토 탭스 어라운드 더 월드,대퇴사두근,8.3,1
덤벨 시티드 오버헤드 트라이셉스 익스텐션,삼두근,5.7,1
타이어 레터럴 점프 쓰루,대퇴사두근,7.9,1
타이어 캐리,전완근,7.199999999999999,1
더블 덤벨 클로즈 그립 플로어 프레스,삼두근,6.300000000000001,1
바벨 백랙 캐리,복근,7.499999999999999,1
싱글 암 바벨 수트케이스 캐리,전완근,7.399999999999999,1
서스펜션 불가리안 스플릿 스쿼트,대퇴사두근,7.5,1
서스펜션 불가리안 스플릿 스쿼트 점프,대퇴사두근,7.8,1
맨몸 레터럴 베어 크롤,복근,4.9,1
맨몸 스텝업 점프,대퇴사두근,7.6,1
타이어 스텝업 점프,대퇴사두근,8.399999999999999,1
타이어 얼터네이팅 스텝업 점프,대퇴사두근,8.3,1
더블 덤벨 클로즈 그립 벤치 프레스,삼두근,6.300000000000001,1
더블 덤벨 클로즈 그립 인클라인 벤치 프레스,삼두근,6.300000000000001,1
맨몸 니 푸쉬업,가슴,6.400000000000001,1
서스펜션 푸쉬업,가슴,6.600000000000001,1
서스펜션 체스트 플라이,가슴,6.2,1
스태빌리티 볼 더블 덤벨 체스트 플라이,가슴,5.7,1
타이어 풋 엘리베이티드 글루트 브릿지,둔근,7.1,1
더블 덤벨 인클라인 벤치 체스트 플라이,가슴,6.5,1
서스펜션 로우 로우,등,6.600000000000001,1
타이어 플립,등,7.999999999999999,1
타이어 인앤아웃 점프 스쿼트,대퇴사두근,8.5,1
더블 덤벨 수트케이스 카프 레이즈,종아리,6.199999999999999,1
서스펜션 미드 로우,등,6.600000000000001,1
더블 덤벨 시티드 카프 레이즈,종아리,4.899999999999999,1
맨몸 카프 레이즈,종아리,5.0,1
맨몸 싱글 레그 카프 레이즈,종아리,5.0,1
타이어 마운틴 클라이머,복근,5.3,1
케이블 시티드 티비알리스 레이즈,정강이,3.3,1
케틀벨 고블릿 워킹 런지,대퇴사두근,7.8,1
덤벨 시티드 티비알리스 레이즈,정강이,3.5,1
타이어 레그 프레스,대퇴사두근,6.7,1
맨몸 점프 스쿼트,대퇴사두근,7.0,1
케이블 브이 그립 시티드 로우 로우,등,6.2,1
저항 밴드 하프 닐링 페이스 풀,어깨,5.399999999999999,1
맨몸 프론 코브라,등,4.199999999999999,1
바벨 행 파워 스내치,둔근,7.8,1
더블 덤벨 시티드 리버스 플라이,어깨,5.8,1
싱글 암 덤벨 시티드 컨센트레이션 컬,이두근,5.199999999999999,1
얼터네이팅 더블 덤벨 시티드 바이셉 컬,이두근,4.899999999999999,1
케이블 와이드 그립 랫 풀다운,등,6.900000000000001,1
케이블 리버스 그립 랫 풀다운,등,6.900000000000001,1
케이블 브이 그립 랫 풀다운,등,6.900000000000001,1
맨몸 바이시클 크런치,복근,4.1,1
맨몸 브로드 점프,대퇴사두근,7.0,1
맨몸 팔꿈치 플랭크,복근,4.6,1
패럴렛 플랭크,복근,4.6,1
클럽벨 스윙 투 얼터네이팅 숄더 파크 스쿼트,대퇴사두근,8.3,1
싱글 암 덤벨 벤치 프레스,가슴,7.100000000000001,1
더블 덤벨 벤치 프레스,가슴,6.9,1
바벨 스플릿 저크,어깨,7.5,1
더블 덤벨 인클라인 벤치 프레스,가슴,6.9,1
더블 케틀벨 벤트 오버 로우,등,7.2,1
맨몸 시티드 월 엔젤,어깨,5.3,1
패럴렛 닐링 클로즈 그립 푸쉬업,삼두근,5.8,1
더블 케틀벨 슈러그,Trapezius ,5.9,1
맨몸 얼터네이팅 스플릿 스쿼트 점프,대퇴사두근,6.899999999999999,1
서스펜션 와이 레이즈,어깨,5.3,1
맨몸 스탠딩 월 엔젤,어깨,6.100000000000001,1
맨몸 덕 워크,대퇴사두근,6.899999999999999,1
더블 덤벨 스플릿 저크,어깨,7.399999999999999,1
서스펜션 리버스 플라이,어깨,6.3,1
더블 덤벨 디클라인 벤치 프레스,가슴,6.9,1
싱글 암 덤벨 스플릿 저크,어깨,7.600000000000001,1
싱글 암 케틀벨 바텀업 스내치,둔근,8.6,1
더블 덤벨 체스트 플라이,가슴,6.5,1
더블 덤벨 디클라인 벤치 체스트 플라이,가슴,6.5,1
덤벨 크러쉬 그립 벤트 오버 로우,등,7.2,1
덤벨 크러쉬 그립 바이셉 컬 투 오버헤드 프레스,어깨,8.2,1
덤벨 크러쉬 그립 오버헤드 프레스,어깨,7.600000000000001,1
덤벨 크러쉬 그립 플로어 프레스,가슴,6.9,1
덤벨 크러쉬 그립 오버헤드 트라이셉스 익스텐션,삼두근,6.5,1
맨몸 싱글 레그 힙 쓰러스트,둔근,5.699999999999999,1
스태빌리티 볼 싱글 레그 힙 쓰러스트,둔근,5.699999999999999,1
배틀 로프 얼터네이팅 웨이브,이두근,5.1,1
스태빌리티 볼 리버스 하이퍼익스텐션,둔근,5.199999999999999,1
맨몸 브이업,복근,4.699999999999999,1
슬라이더 리버스 런지,대퇴사두근,6.7,1
더블 케틀벨 오버헤드 프레스,어깨,7.600000000000001,1
케이블 스트레이트 바 바이셉 컬,이두근,5.600000000000001,1
더블 케틀벨 글루트 브릿지 아이소메트릭 플로어 프레스,가슴,7.7,1
슬라이더 더블 덤벨 프론트랙 리버스 런지,대퇴사두근,7.499999999999999,1
슬라이더 더블 덤벨 수트케이스 리버스 런지,대퇴사두근,7.499999999999999,1
슬라이더 더블 덤벨 오버헤드 리버스 런지,대퇴사두근,7.7,1
더블 덤벨 해머 컬,이두근,5.8,1
서스펜션 점프 스쿼트,대퇴사두근,7.5,1
얼터네이팅 더블 덤벨 인클라인 벤치 프레스,가슴,6.8,1
미니밴드 글루트 브릿지,둔근,5.699999999999999,1
바 데드 행,등,4.499999999999999,1
트랩바 데드리프트,등,8.2,1
트랩바 스태거드 스탠스 데드리프트,등,7.8,1
저항 밴드 얼터네이팅 바이셉 컬,이두근,5.5,1
랜드마인 고블릿 얼터네이팅 커시 런지,대퇴사두근,8.3,1
랜드마인 고블릿 커시 런지,대퇴사두근,8.4,1
트랩바 수트케이스 캐리,전완근,7.199999999999999,1
트랩바 루마니안 데드리프트,햄스트링,7.8,1
저항 밴드 바이셉 컬,이두근,5.600000000000001,1
저항 밴드 체스트 프레스,가슴,6.600000000000001,1
저항 밴드 얼터네이팅 체스트 프레스,가슴,6.5,1
트랩바 데피싯 데드리프트,등,9.3,1
트랩바 불가리안 스플릿 스쿼트,대퇴사두근,8.899999999999999,1
트랩바 점프 스쿼트,대퇴사두근,8.6,1
저항 밴드 체스트 플라이,가슴,6.600000000000001,1
저항 밴드 로우 로우,등,7.000000000000001,1
트랩바 카프 레이즈,종아리,6.6,1
트랩바 랙 풀,등,8.7,1
저항 밴드 미드 로우,등,7.000000000000001,1
저항 밴드 페이스 풀,어깨,6.2,1
저항 밴드 페이스 풀 투 오버헤드 프레스,어깨,7.5,1
싱글 암 저항 밴드 로우 로우,등,7.2,1
싱글 암 저항 밴드 미드 로우,등,7.2,1
싱글 암 저항 밴드 체스트 프레스,가슴,7.2,1
저항 밴드 리버스 그립 바이셉 컬,전완근,5.600000000000001,1
저항 밴드 해머 컬,이두근,5.600000000000001,1
배틀 로프 얼터네이팅 사이드 슬램,복근,6.199999999999999,1
맨몸 인앤아웃 점프 스쿼트,대퇴사두근,7.1,1
미니밴드 허벅지 인앤아웃 점프 스쿼트,외전근,6.4,1
저항 밴드 얼터네이팅 해머 컬,이두근,5.5,1
저항 밴드 와이 레이즈,어깨,5.3,1
저항 밴드 쿠반 프레스,어깨,5.999999999999999,1
저항 밴드 톨 닐링 쿠반 프레스,어깨,5.6,1
슈퍼밴드 풀 어파트,어깨,6.300000000000001,1
저항 밴드 톨 닐링 페이스 풀,어깨,6.2,1
저항 밴드 오버헤드 프레스,어깨,7.400000000000001,1
저항 밴드 얼터네이팅 오버헤드 프레스,어깨,7.3,1
서스펜션 스컬 크러셔,삼두근,6.000000000000001,1
슬라이더 더블 덤벨 프론트랙 레터럴 런지,대퇴사두근,7.199999999999999,1
슬라이더 더블 덤벨 수트케이스 레터럴 런지,대퇴사두근,7.199999999999999,1
슬라이더 더블 덤벨 오버헤드 레터럴 런지,대퇴사두근,7.4,1
더블 덤벨 스컬 크러셔,삼두근,5.399999999999999,1
덤벨 크러쉬 그립 스컬 크러셔,삼두근,5.399999999999999,1
더블 덤벨 벤트 오버 로우,등,7.2,1
이지바 리버스 그립 벤트 오버 로우,등,7.2,1
싱글 암 덤벨 벤트 오버 로우,등,7.4,1
싱글 암 덤벨 니 서포티드 로우,등,6.600000000000001,1
덤벨 풀오버,등,5.9,1
덤벨 인클라인 벤치 풀오버,등,5.9,1
타이어 인클라인 푸쉬업,가슴,6.600000000000001,1
맨몸 이센트릭 푸쉬업,가슴,5.8,1
더블 덤벨 바이셉 컬,이두근,5.8,1
더블 덤벨 인클라인 벤치 바이셉 컬,이두근,5.0,1
얼터네이팅 더블 덤벨 시티드 해머 컬,이두근,4.899999999999999,1
더블 덤벨 윈드밀,복근,7.199999999999999,1
케틀벨 고블릿 얼터네이팅 피스톨 스쿼트,대퇴사두근,7.8,1
케틀벨 고블릿 피스톨 스쿼트,대퇴사두근,7.899999999999999,1
싱글 암 덤벨 벤트 프레스,어깨,7.9,1
싱글 암 덤벨 하프 닐링 벤트 프레스,어깨,7.500000000000001,1
더블 덤벨 시티드 조트맨 컬,이두근,5.0,1
케이블 스트레이트 바 트라이셉스 푸쉬다운,삼두근,5.600000000000001,1
싱글 암 덤벨 오버헤드 프레스,어깨,7.800000000000001,1
싱글 암 덤벨 시티드 오버헤드 프레스,어깨,7.000000000000001,1
더블 덤벨 시티드 바이셉 컬,이두근,5.0,1
얼터네이팅 더블 덤벨 시티드 오버헤드 프레스,어깨,6.7,1
더블 케틀벨 플로어 프레스,가슴,6.9,1
싱글 암 케틀벨 플로어 프레스,가슴,7.100000000000001,1
더블 덤벨 플로어 프레스,가슴,6.9,1
저항 밴드 풀 어파트,어깨,6.300000000000001,1
링 딥스,삼두근,5.2,1
더블 케틀벨 클린 투 푸쉬 프레스,어깨,8.5,1
맨몸 크런치,복근,4.399999999999999,1
케틀벨 고블릿 코삭 스쿼트,대퇴사두근,8.0,1
더블 덤벨 수트케이스 데드리프트,등,7.8,1
개썰매 타기,0,5.0,2
등반,0,9.65,2
레저용 스노보드,0,7.5,2
롤러스키,0,11.37,2
바이애슬론 훈련,0,12.8,2
스노모빌 운전,0,2.9,2
스노우 보드,0,6.2,2
스노우슈잉,0,7.65,2
스케이팅 트레드밀,0,10.125,2
스키 점프,0,7.0,2
스키 타기,0,7.0,2
스피드 스케이팅,0,13.8,2
슬라럼 스키 (레이싱용),0,9.3,2
썰매타기,0,7.0,2
아이스 댄싱,0,14.0,2
아이스 스케이팅,0,7.166666666666667,2
알파인 스키,0,7.3,2
얼음낚시,0,4.0,2
제설하기,0,6.4,2
크로스컨트리 스키,0,12.04444444444444,2
다이빙,0,3.0,2
래프팅,0,5.0,2
물놀이,0,5.5,2
보트·제트스키,0,3.6,2
서핑,0,4.0,2
세일링,0,5.266666666666667,2
수구,0,10.0,2
수영,0,7.5,2
수영 (배영),0,7.15,2
수영 (자유형),0,8.771428571428572,2
수영 (접영),0,13.8,2
수영 (제자리 뜨기),0,6.65,2
수영 (평영),0,7.800000000000001,2
수중 걷기,0,4.475,2
수중 러닝,0,8.075,2
수중 발레,0,8.0,2
수중 배구,0,3.0,2
수중 에어로빅,0,7.5,2
수중 조깅,0,9.8,2
스노클링,0,5.0,2
스쿠버 다이빙,0,5.85,2
스킨 다이빙,0,13.8,2
요트타기,0,3.3,2
윈드서핑,0,10.0,2
카누,0,5.2,2
카약,0,8.8,2
패들보드,0,6.528571428571429,2
걷기 (노르딕워킹),0,8.333333333333334,2
걷기 (트레드밀),0,5.244,2
걷기 (평지),0,4.914285714285714,2
경보,0,6.5,2
군대식 행군,0,6.25,2
언덕 오르기,0,8.25,2
하이킹,0,5.275,2
계단 오르기,0,7.514285714285714,2
짐 운반,0,4.433333333333334,2
검도,0,9.133333333333333,2
경기,0,6.0,2
경보,0,13.2,2
골프,0,4.06,2
넷볼,0,7.0,2
농구,0,7.166666666666667,2
다트,0,2.5,2
당구,0,2.5,2
드래그 레이싱,0,6.0,2
라켓볼,0,8.5,2
라크로스,0,8.0,2
로데오,0,5.5,2
모토크로스 / 오프로드 / ATV,0,4.0,2
배구,0,4.333333333333333,2
복싱,0,8.785714285714286,2
볼링,0,3.0,2
브룸볼,0,7.0,2
비치발리볼,0,8.0,2
승마,0,6.220000000000001,2
실내 볼링장,0,3.8,2
아이스하키,0,9.0,2
어린이 놀아주기,0,5.8,2
얼티밋 프리스비,0,8.0,2
오리엔티어링,0,9.0,2
오토바이 레이싱,0,5.3,2
오픈 휠 자동차 경주,0,8.5,2
왈리볼,0,7.0,2
유도,0,11.3,2
체조,0,3.8,2
일반 암벽/산악 등반,0,8.0,2
잔디 볼링 / 보치볼,0,3.3,2
저글링,0,4.0,2
줄넘기,0,12.05,2
축구/야구/농구/수영 등,0,4.0,2
치어리딩,0,6.0,2
캐치볼,0,2.5,2
컬링,0,4.0,2
쿵푸 체조,0,5.5,2
크리켓,0,4.8,2
킥복싱,0,7.3,2
킥볼,0,7.0,2
태권도,0,14.3,2
터치/플래그 풋볼,0,6.0,2
테니스,0,6.333333333333333,2
트램폴린,0,8.3,2
트레드월,0,10.5,2
패들볼,0,8.0,2
패러글라이딩,0,1.8,2
펜싱,0,7.9,2
풋볼,0,8.0,2
풋살,0,7.8,2
프루식 등반,0,6.5,2
프리 볼더링,0,8.8,2
프리스비,0,3.0,2
프리스비 골프,0,3.8,2
플로어볼,0,10.5,2
필드 하키,0,7.8,2
하강,0,5.0,2
하이 로프 코스,0,4.0,2
하이라이,0,12.0,2
해키색,0,4.0,2
핸드볼,0,10.0,2
행글라이딩,0,3.5,2
내리막 (러닝),0,9.080000000000002,2
마라톤,0,13.3,2
맨발 러닝,0,11.1,2
미니 트램펄린 위 러닝,0,4.5,2
백팩 착용 러닝,0,9.95,2
언덕 지형 러닝,0,16.0,2
오르막 러닝,0,13.21,2
평지 러닝,0,7.5,2
조깅,0,6.0,2
크로스컨트리 러닝,0,9.3,2
트랙 러닝,0,15.76666666666667,2
트레드밀 러닝,0,10.93333333333333,2
집안일,0,3.16025641025641,2
나이트클럽 또는 민속춤,0,9.8,2
뮤지컬 극장,0,10.3,2
민속춤,0,5.0,2
민족 또는 문화 댄스,0,4.5,2
발레 기본 동작,0,6.3,2
발레/모던/재즈 공연,0,6.8,2
발레/모던/재즈 일반 연습 또는 수업,0,5.0,2
볼룸 댄스,0,7.76,2
살사 댄스,0,5.55,2
스퀘어댄스,0,5.5,2
아니시나베 징글 댄스,0,5.5,2
아프로-쿠반 살사,0,6.0,2
재즈 댄스,0,4.5,2
중국식 광장댄스,0,6.4,2
탭댄스,0,4.8,2
폴리네시안 댄스,0,7.2,2
플라멩코,0,8.5,2
현대무용,0,4.05,2
낚시,0,3.442857142857143,2
보트 타기,0,1.933333333333333,2
사격,0,2.4,2
사냥,0,4.30625,2
채집,0,2.9,2
맨몸 운동,0,4.720000000000001,2
부트캠프,0,5.0,2
서킷 트레이닝,0,5.56,2
셔틀런,0,11.0,2
인터벌 트레이닝,0,9.0,2
뉴질랜드 전통 활동,0,6.05,2
요가,0,3.475,2
가중 댄스,0,10.0,2
스텝 에어로빅,0,5.5,2
스텝 클래스,0,7.8,2
에어로빅,0,6.7,2
재즈사이즈,0,6.0,2
줄넘기,0,11.0,2
줌바,0,6.0,2
파운드,0,8.5,2
폴댄스,0,4.5,2
헬스장,0,5.5,2
훌라후프,0,5.8,2
천국의 계단,0,9.3,2
로잉머신,0,8.959999999999999,2
스키 에르고미터,0,14.25,2
스키머신,0,6.8,2
슬라이드보드,0,10.5,2
암 에르고미터,0,2.775,2
일립티컬,0,7.0,2
스트레칭,0,2.3,2
요가,0,3.475,2
필라테스,0,2.3,2
맨몸 저항 운동,0,4.720000000000001,2
서킷 트레이닝,0,5.56,2
앉았다 일어나기,0,3.4,2
온수욕,0,1.3,2
치료용 운동볼,0,6.15,2
칼리스테닉스,0,3.5,2
커브스,0,3.5,2
홈트레이닝,0,3.8,2
BMX,0,8.5,2
산악 자전거,0,12.83333333333333,2
실내 자전거,0,8.471428571428572,2
자전거 타기,0,7.378260869565217,2
전기 자전거,0,5.600000000000001,2
